Name,team_value,annual_revenue,championship_count,fan_base_size,stadium_capacity,ticket_price_average,payroll_total,social_media_followers,merchandise_sales,tv_viewership,all_time_wins,playoff_appearances,hall_of_fame_players,home_attendance,sponsorship_deals,draft_picks_value,injury_rate,coaching_staff_size,community_impact,international_games,player_salaries_avg,season_wins,social_responsibility,digital_engagement,youth_programs,sustainability_score,local_economic_impact,international_fanbase,media_coverage,facility_quality,player_development,brand_recognition,competitive_balance
FC Barcelona,5.2,0.82,27,9.6,99354,76,318.4,138.2,321,26.4,2089,48,72,97.8,64,92.8,22.1,26,9.6,25,17.2,28,9.4,9.7,62,8.9,1150,9.5,2050,9.2,9.8,9.8,8.7
Golden State Warriors,8.3,0.76,4,8.1,18064,425,194.8,15.2,165,8.9,2847,34,8,100,48,92.3,18.2,15,8.8,6,12.4,46,8.9,9.5,32,8.7,890,8.6,1350,9.6,9.1,9.2,8.9
Green Bay Packers,6.1,0.58,4,7.8,81441,142,187.6,8.2,138,18.2,787,32,25,100,34,82.4,13.8,27,9.1,2,5.6,9,9.2,8.3,28,8.4,420,6.9,890,7.8,8.5,8.9,7.6
Houston Astros,3.2,0.45,2,6.4,41168,72,196.8,4.8,98,8.2,4938,12,7,87.6,25,58.9,23.4,16,7.8,2,7.1,90,7.9,7.8,19,7.2,480,6.2,680,8.2,8.7,7.6,8.3
Juventus,2.4,0.51,36,6.8,41507,78,284.7,98.7,198,12.4,892,25,24,89.4,38,89.4,21.2,28,8.1,38,14.2,24,8,9.4,29,7.9,620,9.1,1450,8.7,8.9,8.8,8.4
Kansas City Chiefs,5.7,0.54,3,6.9,76416,128,201.3,7.5,125,16.8,494,22,11,100,31,79.6,11.9,28,8.3,1,6.1,14,8.5,9.2,22,7.8,475,7.2,1150,8.6,8.7,8.4,8.8
Liverpool FC,4.3,0.71,19,8.9,53394,112,245.6,98.4,276,22.8,2156,28,42,99.8,52,84.2,18.9,20,9.3,19,13.6,28,9.2,9.1,44,8.7,820,8.8,1620,8.9,9.1,9.3,8.9
Los Angeles Clippers,4.6,0.34,,2.8,19068,168,172.4,2.8,89,2.1,1798,15,4,91.8,22,65.4,16.8,19,8.2,4,9.8,44,8.4,8.7,21,8.1,520,7.1,720,9.1,8.4,7.8,7.6
Los Angeles Dodgers,4.8,0.58,7,8.1,56000,67,267.3,9.8,168,11.4,11432,44,32,88.9,38,71.2,22.8,19,8.5,7,8.2,100,8.9,8.7,31,8.1,920,8.2,1280,8.5,8.8,8.9,8.5
Los Angeles Lakers,6.4,0.61,17,9.2,18997,398,172.5,21.3,201,12.4,3558,62,22,100,52,78.9,21.5,18,9.3,8,11.8,43,9.1,9.8,38,8.2,1200,9.4,1680,9.1,8.7,9.7,7.2
Manchester City,4.3,0.73,9,7.8,53400,89,289.4,78.9,189,19.8,1456,18,12,98.9,56,96.8,16.2,25,8.7,21,16.8,28,8.8,9.2,46,8.9,890,8.1,1520,9.1,9.3,8.9,9.1
Manchester United,4.6,0.78,20,9.1,74140,98,267.8,126.8,298,24.6,2078,32,48,99.2,58,78.9,20.8,22,9.2,22,14.8,23,9,9.4,48,8.4,980,9.2,1880,8.8,8.9,9.6,7.8
Miami Heat,3.9,0.41,3,6.8,19600,320,165.9,7.4,128,6.1,1398,22,4,95.2,28,69.8,17.6,13,8.1,4,10.2,44,8.3,8.2,21,7.8,590,7.5,720,8.7,8.4,8.2,8.1
Montreal Canadiens,2.3,0.24,24,6.9,21302,189,73.2,4.2,78,3.8,3558,79,58,98.5,28,39.4,31.2,11,8.8,2,3.6,32,9.1,7.4,42,8.2,380,6.2,680,7.8,7.9,8.9,6.4
New England Patriots,7,0.65,6,7.2,65879,142,195.6,9.8,152,19.5,545,29,13,100,38,78.9,14.1,29,7.9,3,5.8,8,8.2,8.7,18,6.9,620,6.8,980,8.1,8.9,8.8,8.2
New York Rangers,2.2,0.23,4,6.8,18006,342,81.9,4.6,85,2.9,2998,63,52,100,29,38.7,27.3,11,8.1,3,4,55,8.2,8.3,26,7.6,420,6.4,680,8.7,7.8,8.3,7.7
New York Yankees,7.1,0.68,27,8.9,46537,89,279.8,14.2,195,15.8,10503,58,45,91.2,41,67.4,24.5,22,8.7,5,8.9,82,8.8,8.9,34,7.6,1100,8.8,1450,8.9,8.6,9.8,7.9
Paris Saint-Germain,3.2,0.65,12,7.4,48583,92,345.8,118.4,234,18.4,1089,24,18,97.2,49,112.6,19.8,23,8.2,26,19.8,26,8.1,9.6,34,7.8,780,8.6,1680,8.6,8.4,8.7,8.8
Philadelphia Eagles,4.7,0.55,4,4.8,69596,125,208.4,4.9,138,7.8,598,27,14,99.8,25,82.4,13.8,28,8.7,3,6.1,11,8.8,8.5,26,8.2,680,7.6,920,8.7,8.3,8.6,8.1
Pittsburgh Penguins,1.8,0.21,5,2.4,18387,128,79.8,2.9,68,1.6,2456,33,19,98.7,16,42.1,16.8,11,8.4,1,3.1,38,8.2,8.1,15,7.4,285,6.2,650,8.3,8.7,8.4,7.9
Pittsburgh Steelers,5.3,0.52,6,7.6,68400,125,189.5,7.9,142,17.4,668,31,14,100,29,81.2,13.5,26,8.9,1,5.7,10,9,8.1,24,7.6,380,6.4,820,7.5,8.3,8.7,7.8
Real Madrid,5.6,0.89,35,9.8,81044,89,298.6,142.8,345,28.9,2158,51,78,98.2,68,89.4,19.8,24,9.4,28,18.9,29,9.1,9.8,58,8.6,1200,9.7,2180,9.4,9.6,9.9,9.2
San Francisco Giants,3.7,0.48,8,4.2,41915,67,189.5,3.8,125,3.2,11541,26,31,88.4,24,68.3,18.9,18,8.8,8,7.2,82,9.1,8.6,28,8.9,580,7.4,980,9.2,8.1,8.7,8.2
Toronto Maple Leafs,2.8,0.28,13,7.2,18819,315,88.4,5.8,92,4.2,2986,69,62,100,32,45.8,28.5,12,8.6,4,4.2,50,8.9,8.1,38,8.8,420,6.8,890,8.9,8.2,8.7,7.1
